,Unnamed: 0,Name,mz,rt_start,rt_end,Charge,Product mz,CE,Normalized Intensity
3080,915,Compound 861,119.0347214,6.101700315,6.505387982999999,-1,101.25,19.32947077457179,1625.31838382558
3081,915,Compound 861,119.0347214,6.101700315,6.505387982999999,-1,85.38,19.32947077457179,1598.0177941523643
3082,915,Compound 861,119.0347214,6.101700315,6.505387982999999,-1,53.02,23.410797644931737,1528.5703124656395
3083,916,Compound 862,209.0303345,6.097348479,6.4792883460000015,-1,173.48,21.730771931904272,9610.211442638112
3084,916,Compound 862,209.0303345,6.097348479,6.4792883460000015,-1,87.01,19.690108496724296,8810.450534316167
3085,916,Compound 862,209.0303345,6.097348479,6.4792883460000015,-1,173.49,38.056079413344065,7205.498911034735
3086,916,Compound 862,209.0303345,6.097348479,6.4792883460000015,-1,191.02,9.486791320824427,5095.564670165446
3087,916,Compound 862,209.0303345,6.097348479,6.4792883460000015,-1,147.03,9.486791320824427,4521.662495055697
3088,917,Compound 863,122.9675217,0.500306216,0.682833318,-1,78.96,15.353080551528794,2595.1553976980717
3089,917,Compound 863,122.9675217,0.500306216,0.682833318,-1,59.98,23.515734292248688,920.2702822944725
3090,917,Compound 863,122.9675217,0.500306216,0.682833318,-1,57.0,13.31241711634882,777.9641277057489
3091,917,Compound 863,122.9675217,0.500306216,0.682833318,-1,59.99,19.43440742188874,691.0584206156849
3092,917,Compound 863,122.9675217,0.500306216,0.682833318,-1,79.43,11.271753681168846,514.5179978815099
3093,918,Compound 864,372.1044922,3.12054362,3.391460852,-1,128.04,17.919332101810305,119964.01593611766
3094,918,Compound 864,372.1044922,3.12054362,3.391460852,-1,128.03,22.000658972170253,113424.86071288386
3095,918,Compound 864,372.1044922,3.12054362,3.391460852,-1,173.49,19.95999553699028,9392.282870735933
3096,918,Compound 864,372.1044922,3.12054362,3.391460852,-1,173.48,24.04132240735023,9293.080943338973
3097,918,Compound 864,372.1044922,3.12054362,3.391460852,-1,173.47,13.83800523145036,5091.677076984001
3098,919,Compound 865,357.0310059,5.281562554,5.421319884,-1,167.02,17.51713494074418,65452.56498211437
3099,919,Compound 865,357.0310059,5.281562554,5.421319884,-1,124.01,29.761115551824027,21213.424635097417
3100,919,Compound 865,357.0310059,5.281562554,5.421319884,-1,96.02,33.84244242218398,4278.649538476588
3101,919,Compound 865,357.0310059,5.281562554,5.421319884,-1,173.48,29.761115551824027,4207.174496034691
3102,919,Compound 865,357.0310059,5.281562554,5.421319884,-1,173.49,25.67978868146408,4005.5041593141505
3103,920,Compound 866,222.0984344,5.269282587,5.6840024410000005,-1,173.48,17.998133651277442,7128.509321673475
3104,920,Compound 866,222.0984344,5.269282587,5.6840024410000005,-1,173.49,15.957470216097468,6228.346043263713
3105,920,Compound 866,222.0984344,5.269282587,5.6840024410000005,-1,173.5,17.998133651277442,1288.6517630476658
3106,920,Compound 866,222.0984344,5.269282587,5.6840024410000005,-1,58.49,13.916806780917495,1049.0400290266123
3107,920,Compound 866,222.0984344,5.269282587,5.6840024410000005,-1,146.82,38.40476800307718,1037.9852671495723
3108,923,Compound 57,130.0508575,6.119187468,6.366940114,-1,88.04,7.379427383930329,18280.42267515034
3109,923,Compound 57,130.0508575,6.119187468,6.366940114,-1,74.02,15.542081124650226,2060.8204169491733
3110,923,Compound 57,130.0508575,6.119187468,6.366940114,-1,70.29,35.94871547644996,1874.6864887643264
3111,923,Compound 57,130.0508575,6.119187468,6.366940114,-1,70.03,11.460754254290277,1841.864050849958
3112,923,Compound 57,130.0508575,6.119187468,6.366940114,-1,95.72,31.867388606090017,1834.3716470100708
3113,924,Compound 869,139.9845123,5.322592661,5.593361985,-1,95.93,15.807135119463016,13371.133522028384
3114,924,Compound 869,139.9845123,5.322592661,5.593361985,-1,76.02,15.807135119463016,1027.1765038375413
3115,924,Compound 869,139.9845123,5.322592661,5.593361985,-1,96.94,11.725808249103068,729.1966065690684
3116,924,Compound 869,139.9845123,5.322592661,5.593361985,-1,125.04,36.21376947126276,645.5767063303358
3117,924,Compound 869,139.9845123,5.322592661,5.593361985,-1,90.62,11.725808249103068,645.1546148217559
3118,926,Compound 871,116.0352783,2.487346912,3.053091237,-1,74.02,7.005457749252158,43834.55939781823
3119,926,Compound 871,116.0352783,2.487346912,3.053091237,-1,72.05,7.005457749252158,5052.36845099846
3120,926,Compound 871,116.0352783,2.487346912,3.053091237,-1,82.96,27.412092101051897,1771.1972986242179
3121,926,Compound 871,116.0352783,2.487346912,3.053091237,-1,65.24,31.493418971411845,1575.8029393991774
3122,926,Compound 871,116.0352783,2.487346912,3.053091237,-1,58.18,15.168111489972054,1574.46000656266
3123,927,Compound 872,190.0342712,4.472053146,4.943407818,-1,173.49,25.305237776312154,5532.797925797753
3124,927,Compound 872,190.0342712,4.472053146,4.943407818,-1,173.48,21.223910905952206,4906.539360420871
3125,927,Compound 872,190.0342712,4.472053146,4.943407818,-1,173.47,15.101920600412285,1651.8505756414854
3126,927,Compound 872,190.0342712,4.472053146,4.943407818,-1,90.75,17.142584035592257,1080.8439870192212
3127,927,Compound 872,190.0342712,4.472053146,4.943407818,-1,145.09,19.18324747077223,1026.0968729888427
3128,932,Compound 876,283.0299072,5.714278964,6.209303534,-1,173.48,19.623933077634288,14238.965680530007
3129,932,Compound 876,283.0299072,5.714278964,6.209303534,-1,173.49,21.66459651281426,10721.581865002367
3130,932,Compound 876,283.0299072,5.714278964,6.209303534,-1,223.01,15.542606207274341,8848.883025339024
3131,932,Compound 876,283.0299072,5.714278964,6.209303534,-1,265.02,11.461279336914393,7845.544486904403
3132,932,Compound 876,283.0299072,5.714278964,6.209303534,-1,138.99,15.542606207274341,6642.675278002601
3133,933,Compound 288,621.1682739,6.504903215,6.718795732,-1,329.03,26.605621102997056,49653.256662035645
3134,933,Compound 288,621.1682739,6.504903215,6.718795732,-1,475.1,20.483630797457135,32013.837047547182
3135,933,Compound 288,621.1682739,6.504903215,6.718795732,-1,173.49,24.564957667817083,11527.306687338245
3136,933,Compound 288,621.1682739,6.504903215,6.718795732,-1,173.48,28.64628453817703,11520.879988499486
3137,933,Compound 288,621.1682739,6.504903215,6.718795732,-1,311.02,32.72761140853698,10527.922372397725
3138,934,Compound 877,98.96427155,8.315813637,8.70839639,-1,81.95,22.875269380910293,39375.60095911925
3139,934,Compound 877,98.96427155,8.315813637,8.70839639,-1,81.96,22.875269380910293,5896.961630812092
3140,934,Compound 877,98.96427155,8.315813637,8.70839639,-1,79.96,22.875269380910293,1851.9871362215292
3141,934,Compound 877,98.96427155,8.315813637,8.70839639,-1,63.31,16.753279075370372,880.2869373909518
3142,934,Compound 877,98.96427155,8.315813637,8.70839639,-1,77.49,22.875269380910293,875.0473737188112
3143,935,Compound 878,153.03047180000004,4.557820174,4.995440982,-1,78.96,28.399213560723236,8489.858441598906
3144,935,Compound 878,153.03047180000004,4.557820174,4.995440982,-1,94.92,7.992579208923498,1496.8577744551405
3145,935,Compound 878,153.03047180000004,4.557820174,4.995440982,-1,64.28,16.15523294964339,1101.3691992490114
3146,935,Compound 878,153.03047180000004,4.557820174,4.995440982,-1,85.03,18.195896384823367,1032.4147818987328
3147,935,Compound 878,153.03047180000004,4.557820174,4.995440982,-1,65.3,36.56186730144314,1006.8546100120475
3148,938,Compound 881,246.953476,5.48784293,5.751883105,-1,202.96,14.579999553361944,15459.233152410707
3149,938,Compound 881,246.953476,5.48784293,5.751883105,-1,173.49,10.498672683001995,6592.778029785541
3150,938,Compound 881,246.953476,5.48784293,5.751883105,-1,173.48,16.620662988541916,6413.398080199342
3151,938,Compound 881,246.953476,5.48784293,5.751883105,-1,158.97,18.66132642372189,5843.111092462775
3152,938,Compound 881,246.953476,5.48784293,5.751883105,-1,98.95,26.823980164441785,2569.2403063210613
3153,940,Compound 883,372.8900757,8.312970645,8.558113302999999,-1,276.89,34.26560085572496,102279.77751077474
3154,940,Compound 883,372.8900757,8.312970645,8.558113302999999,-1,78.96,42.42825459644486,92407.3727496444
3155,940,Compound 883,372.8900757,8.312970645,8.558113302999999,-1,336.87,24.06228367982509,91590.2335602437
3156,940,Compound 883,372.8900757,8.312970645,8.558113302999999,-1,354.88,19.98095680946514,60461.61722585906
3157,940,Compound 883,372.8900757,8.312970645,8.558113302999999,-1,174.96,17.94029337428517,46079.44226356052
3158,941,Compound 884,195.0523529,1.795182183,1.923774759,-1,180.03,15.23581518681184,11297.099438177824
3159,941,Compound 884,195.0523529,1.795182183,1.923774759,-1,173.48,9.113824881271917,9348.80286166125
3160,941,Compound 884,195.0523529,1.795182183,1.923774759,-1,173.49,19.317142057171786,8345.105756039717
3161,941,Compound 884,195.0523529,1.795182183,1.923774759,-1,137.02,19.317142057171786,6294.992096308293
3162,941,Compound 884,195.0523529,1.795182183,1.923774759,-1,176.9,13.195151751631865,5769.269631334248
3163,942,Compound 885,142.06613159999995,2.350609295,3.015674888,-1,116.05,19.944004639759257,1307.9749144028278
3164,942,Compound 885,142.06613159999995,2.350609295,3.015674888,-1,60.37,36.26931212119905,1110.8657807196796
3165,942,Compound 885,142.06613159999995,2.350609295,3.015674888,-1,64.34,28.106658380479153,1006.9687911786037
3166,942,Compound 885,142.06613159999995,2.350609295,3.015674888,-1,110.44,19.944004639759257,987.4331362840393
3167,942,Compound 885,142.06613159999995,2.350609295,3.015674888,-1,59.66,19.944004639759257,956.0504907548585
3168,944,Compound 887,274.1047363,6.89668606,7.187233385,-1,145.06,17.345124443223927,12177.30965369743
3169,944,Compound 887,274.1047363,6.89668606,7.187233385,-1,173.48,17.345124443223927,11755.59218570991
3170,944,Compound 887,274.1047363,6.89668606,7.187233385,-1,128.04,15.304461008043955,10204.060965753557
3171,944,Compound 887,274.1047363,6.89668606,7.187233385,-1,173.49,15.304461008043955,8241.135113250137
3172,944,Compound 887,274.1047363,6.89668606,7.187233385,-1,256.09,11.223134137684006,4496.636537880753
3173,945,Compound 888,326.0878906000001,4.773930331,5.034465378,-1,150.06,24.85415134179955,15288.115031090792
3174,945,Compound 888,326.0878906000001,4.773930331,5.034465378,-1,113.02,16.691497601079654,14500.030461295055
3175,945,Compound 888,326.0878906000001,4.773930331,5.034465378,-1,107.04,37.0981319528794,12183.58195262367
3176,945,Compound 888,326.0878906000001,4.773930331,5.034465378,-1,175.02,12.610170730719709,7708.105640795304
3177,945,Compound 888,326.0878906000001,4.773930331,5.034465378,-1,85.03,18.73216103625963,5398.734568095451
3178,946,Compound 889,228.9319153,0.476402075,0.662789445,-1,188.94,14.099140619518561,18122.913895035497
3179,946,Compound 889,228.9319153,0.476402075,0.662789445,-1,59.98,38.58710184167825,10466.305625236317
3180,946,Compound 889,228.9319153,0.476402075,0.662789445,-1,57.0,26.343121230598403,8141.296491294469
3181,946,Compound 889,228.9319153,0.476402075,0.662789445,-1,206.95,16.139804054698534,5775.344150269711
3182,946,Compound 889,228.9319153,0.476402075,0.662789445,-1,173.48,10.017813749158613,2051.8143833308573
3183,947,Compound 197,173.0931244,5.621589837,5.980933352999999,-1,154.95,8.527899423410034,13857.72382390633
3184,947,Compound 197,173.0931244,5.621589837,5.980933352999999,-1,131.08,12.609226293769982,7584.028798665922
3185,947,Compound 197,173.0931244,5.621589837,5.980933352999999,-1,76.97,37.09718751592967,5271.296429185907
3186,947,Compound 197,173.0931244,5.621589837,5.980933352999999,-1,78.92,33.015860645569724,2426.152314564735
3187,947,Compound 197,173.0931244,5.621589837,5.980933352999999,-1,58.03,18.731216599309903,2286.2857185899957
3188,948,Compound 890,119.0347214,4.9019649880000005,5.15127122,-1,59.01,7.085490163491946,6691.045805887771
3189,948,Compound 890,119.0347214,4.9019649880000005,5.15127122,-1,59.37,11.166817033851894,793.0671572471213
3190,948,Compound 890,119.0347214,4.9019649880000005,5.15127122,-1,91.05,35.65477825601158,715.8260972368759
3191,948,Compound 890,119.0347214,4.9019649880000005,5.15127122,-1,56.14,11.166817033851894,675.5665878404171
3192,948,Compound 890,119.0347214,4.9019649880000005,5.15127122,-1,103.17,35.65477825601158,662.1844782355085
3193,949,Compound 891,315.0413818,6.403494864,6.68441801,-1,271.05,22.518740268904736,19967.761038940484
